memory_palace_groups,∅,b,p,m,f,d,t,n,l,g,k,h,j,q,x,zh,ch,sh,r,z,c,s,y,w
A,a,ba,pa,ma,fa,da,ta,na,la,ga,ka,ha,ja,qa,xa,zha,cha,sha,ra,za,ca,sa,ya,wa
A,ai,bai,pai,mai,fai,dai,tai,nai,lai,gai,kai,hai,jiai,qiai,xiai,zhai,chai,shai,rai,zai,cai,sai,yi,wai
A,ao,bao,pao,mao,fao,dao,tao,nao,lao,gao,kao,hao,jiao,qiao,xiao,zhao,chao,shao,rao,zao,cao,sao,yo,wo
A,an,ban,pan,man,fan,dan,tan,nan,lan,gan,kan,han,jian,qian,xian,zhan,chan,shan,ran,zan,can,san,yan,wan
A,ang,bang,pang,mang,fang,dang,tang,nang,lang,gang,kang,hang,jiang,qiang,xiang,zhang,chang,shang,rang,zhang,chang,sang,yang,wang
∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,
E,e,be,pe,me,fe,de,te,ne,le,ge,ke,he,je,qe,xe,zhe,che,she,re,ze,ce,se,ye,we
E,ei,bei,pei,mei,fei,dei,tei,nei,lei,gei,kei,hei,jie,qie,xie,zhei,chai,shei,rui,zei,cai,sai,yi,wei
E,en,ben,pen,men,fen,den,ten,nen,len,gen,ken,hen,jin,qin,xin,zhen,chen,shen,ren,zen,cen,sen,yin,wen
E,eng,beng,peng,meng,feng,deng,teng,neng,leng,geng,keng,heng,jing,qing,xing,zheng,cheng,sheng,reng,zeng,ceng,seng,ying,weng
∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,
O,o,bo,po,mo,fo,do,to,no,lo,go,ko,ho,jo,qo,xo,zho,cho,sho,ro,zo,co,so,yo,wo
O,ou,bou,pou,mou,fou,dou,tou,nou,lou,gou,kou,hou,jou,qou,xou,zhou,chou,shou,rou,zou,cou,sou,you,wou
O,ong,bong,pong,mong,fong,dong,tong,nong,long,gong,kong,hong,jong,qong,xong,zhong,chong,shong,rong,zong,cong,song,yong,wong
∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,
I,i,bi,pi,mi,fi,di,ti,ni,li,gi,ki,hi,ji,qi,xi,zhi,chi,shi,ri,zi,ci,si,yi,wi
I,ia,bia,pia,mia,fia,dia,tia,nia,lia,gia,kia,hia,jia,qia,xia,zhi,chi,shi,ri,zi,ci,si,yi,wi
I,ie,bie,pie,mie,fie,die,tie,nie,lie,gie,kie,hie,jie,qie,xie,zhei,chai,shei,rie,zie,cie,sie,ye,we
I,iao,biao,piao,miao,fiao,diao,tiao,niao,liao,giao,kiao,hiao,jiao,qiao,xiao,zhiao,chiao,shiao,rio,ziao,cio,siao,yi,wi
I,ian,bian,pian,mian,fian,dian,tian,nian,lian,gian,kian,hian,jian,qian,xian,zhan,chan,shan,rian,zian,cian,sian,yi,wi
I,iang,biang,piang,miang,fiang,diang,tiang,niang,liang,giang,kiang,hiang,jiang,qiang,xiang,zhang,chang,shang,riang,zhang,chang,sang,yi,wi
I,ing,bing,ping,ming,fing,ding,ting,ning,ling,ging,king,hing,jing,qing,xing,zhing,ching,shing,ring,zing,cing,sing,yi,wi
∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,
U,u,bu,pu,mu,fu,du,tu,nu,lu,gu,ku,hu,ju,qu,xu,zu,cu,su,ru,zu,cu,su,yu,wu
U,ua,bua,pua,mua,fua,dua,tua,nua,lua,gua,kua,hua,jua,qua,xua,zu,cu,su,ru,zu,cu,su,yu,wu
U,uo,buo,pwo,mwo,fwo,duo,two,nwo,lwo,gwo,kwo,hwo,jwo,qwo,xwo,zu,cu,su,ru,zu,cu,su,yu,wu
U,ui,buei,puei,muei,fuei,duei,tuei,nuei,luei,guei,kuei,huei,juei,quei,xuei,zu,cu,su,ru,zu,cu,su,yu,wu
U,üe,bue,pue,mue,fue,due,tue,nue,lue,gue,kue,hue,jue,que,xue,zu,cu,su,ru,zu,cu,su,yu,wu
U,üan,buan,puan,muan,fuan,duan,tuan,nuan,luan,guan,kuan,huan,juan,quan,xuan,zu,cu,su,ru,zu,cu,su,yu,wu
U,ün,bun,pun,mun,fun,dun,tun,nun,lun,gun,kun,hun,jun,qun,xun,zu,cu,su,ru,zu,cu,su,yu,wu
U,üng,bung,pung,mung,fung,dung,tung,nung,lung,gung,kung,hung,jung,qung,xung,zu,cu,su,ru,zu,cu,su,yu,wu
